id,address,assetPath,bundleID,bundleName,hashFileName,fileSize,physicalPath,physicalExists,physicalSizeMatches,dependBundleIDs
978,Assets/Game/RawAssets/Prefabs/Camera/hero_002q_skill2cam_r3.prefab,,933,assets_game_rawassets_prefabs_camera_hero_002q_skill2cam_r3.bundle,22d5d637b4690835c81baf248c360b42.bundle,5312,files\yoo\Default\BundleFiles\22\22d5d637b4690835c81baf248c360b42\__data,True,True,
979,Assets/Game/RawAssets/Prefabs/Camera/hero_002q_skill2cam_r4.prefab,,934,assets_game_rawassets_prefabs_camera_hero_002q_skill2cam_r4.bundle,3dff018c4e9acd3e70e27b5a8718a4af.bundle,5306,files\yoo\Default\BundleFiles\3d\3dff018c4e9acd3e70e27b5a8718a4af\__data,True,True,
980,Assets/Game/RawAssets/Prefabs/Camera/hero_002q_skill2cam_r5.prefab,,935,assets_game_rawassets_prefabs_camera_hero_002q_skill2cam_r5.bundle,007b4d1eab88e517ec99bcc4bf5717c1.bundle,5300,files\yoo\Default\BundleFiles\00\007b4d1eab88e517ec99bcc4bf5717c1\__data,True,True,
981,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill1cam_l.prefab,,936,assets_game_rawassets_prefabs_camera_hero_004q_skill1cam_l.bundle,9dfc680285a9e768adddf0fdc0d60528.bundle,5297,files\yoo\Default\BundleFiles\9d\9dfc680285a9e768adddf0fdc0d60528\__data,True,True,
982,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill1cam_r.prefab,,937,assets_game_rawassets_prefabs_camera_hero_004q_skill1cam_r.bundle,cca5dc343528d1d72977a926d7abfe8f.bundle,5304,files\yoo\Default\BundleFiles\cc\cca5dc343528d1d72977a926d7abfe8f\__data,True,True,
983,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_l1.prefab,,938,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_l1.bundle,c6f5089b0c0c0faf52fc1c00902dfb5d.bundle,5088,files\yoo\Default\BundleFiles\c6\c6f5089b0c0c0faf52fc1c00902dfb5d\__data,True,True,
984,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_l2.prefab,,939,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_l2.bundle,0519da38c9d12c8cfce4e10ed5d00753.bundle,5087,files\yoo\Default\BundleFiles\05\0519da38c9d12c8cfce4e10ed5d00753\__data,True,True,
985,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_l3.prefab,,940,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_l3.bundle,dadabae6c738cd4a0834495441c3431b.bundle,5060,files\yoo\Default\BundleFiles\da\dadabae6c738cd4a0834495441c3431b\__data,True,True,
986,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_l4.prefab,,941,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_l4.bundle,60bc43bac6ccbf27444598fe637f6536.bundle,5084,files\yoo\Default\BundleFiles\60\60bc43bac6ccbf27444598fe637f6536\__data,True,True,
987,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_l5.prefab,,942,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_l5.bundle,d4f6c74d28ff2144bc7670708e9015d1.bundle,5286,files\yoo\Default\BundleFiles\d4\d4f6c74d28ff2144bc7670708e9015d1\__data,True,True,
988,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_r1.prefab,,943,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_r1.bundle,bff557b8bfa4c8cd50f984c8b4d29293.bundle,5086,files\yoo\Default\BundleFiles\bf\bff557b8bfa4c8cd50f984c8b4d29293\__data,True,True,
989,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_r2.prefab,,944,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_r2.bundle,72020d97232903e10aa5e54835ca0f91.bundle,5105,files\yoo\Default\BundleFiles\72\72020d97232903e10aa5e54835ca0f91\__data,True,True,
990,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_r3.prefab,,945,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_r3.bundle,ae566736581b67d3d57abd7417f937ba.bundle,5292,files\yoo\Default\BundleFiles\ae\ae566736581b67d3d57abd7417f937ba\__data,True,True,
991,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_r4.prefab,,946,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_r4.bundle,8a2a717fba6706cadee7d1e60e7dd298.bundle,5311,files\yoo\Default\BundleFiles\8a\8a2a717fba6706cadee7d1e60e7dd298\__data,True,True,
992,Assets/Game/RawAssets/Prefabs/Camera/hero_004q_skill2cam_r5.prefab,,947,assets_game_rawassets_prefabs_camera_hero_004q_skill2cam_r5.bundle,c25f48076013120fb2fab1d8dd9f35c4.bundle,5318,files\yoo\Default\BundleFiles\c2\c25f48076013120fb2fab1d8dd9f35c4\__data,True,True,
993,Assets/Game/RawAssets/Prefabs/Camera/hero_006q_skill1cam_lb.prefab,,948,assets_game_rawassets_prefabs_camera_hero_006q_skill1cam_lb.bundle,53849c823e94e8494115490c358a937f.bundle,5324,files\yoo\Default\BundleFiles\53\53849c823e94e8494115490c358a937f\__data,True,True,
994,Assets/Game/RawAssets/Prefabs/Camera/hero_006q_skill1cam_lf.prefab,,949,assets_game_rawassets_prefabs_camera_hero_006q_skill1cam_lf.bundle,455ef5f4359f7f8ace762c793770b878.bundle,5313,files\yoo\Default\BundleFiles\45\455ef5f4359f7f8ace762c793770b878\__data,True,True,
995,Assets/Game/RawAssets/Prefabs/Camera/hero_006q_skill1cam_rb.prefab,,950,assets_game_rawassets_prefabs_camera_hero_006q_skill1cam_rb.bundle,c4e68308cc47fed2937ab4e4737fe285.bundle,5303,files\yoo\Default\BundleFiles\c4\c4e68308cc47fed2937ab4e4737fe285\__data,True,True,
996,Assets/Game/RawAssets/Prefabs/Camera/hero_006q_skill1cam_rf.prefab,,951,assets_game_rawassets_prefabs_camera_hero_006q_skill1cam_rf.bundle,c4c0dc8b3ec930c3a5e00aa8f42a9c81.bundle,5273,files\yoo\Default\BundleFiles\c4\c4c0dc8b3ec930c3a5e00aa8f42a9c81\__data,True,True,
997,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l.prefab,,952,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l.bundle,cf98e9f248dbe1802dd3dafc47b325d5.bundle,5257,files\yoo\Default\BundleFiles\cf\cf98e9f248dbe1802dd3dafc47b325d5\__data,True,True,
998,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l1.prefab,,953,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l1.bundle,580f19666f0d905851a4e41e367f2882.bundle,5263,files\yoo\Default\BundleFiles\58\580f19666f0d905851a4e41e367f2882\__data,True,True,
999,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l2.prefab,,954,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l2.bundle,be5eb7a844096df4931c89e26e03a6bd.bundle,5283,files\yoo\Default\BundleFiles\be\be5eb7a844096df4931c89e26e03a6bd\__data,True,True,
1000,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l3.prefab,,955,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l3.bundle,bcd51a625a6d3051cd36850449191d1d.bundle,5258,files\yoo\Default\BundleFiles\bc\bcd51a625a6d3051cd36850449191d1d\__data,True,True,
1001,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l4.prefab,,956,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l4.bundle,616cc0fe0edfdc092f58e1de5f8fe92b.bundle,5269,files\yoo\Default\BundleFiles\61\616cc0fe0edfdc092f58e1de5f8fe92b\__data,True,True,
1002,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill1cam_l5.prefab,,957,assets_game_rawassets_prefabs_camera_hero_010q_skill1cam_l5.bundle,2c2175c9d059569218a624f892a41e9b.bundle,5279,files\yoo\Default\BundleFiles\2c\2c2175c9d059569218a624f892a41e9b\__data,True,True,
1003,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill2cam_l1.prefab,,958,assets_game_rawassets_prefabs_camera_hero_010q_skill2cam_l1.bundle,4cacdf4e51bbe6cdf7e6890e6d2f3cf9.bundle,5267,files\yoo\Default\BundleFiles\4c\4cacdf4e51bbe6cdf7e6890e6d2f3cf9\__data,True,True,
1004,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill2cam_l2.prefab,,959,assets_game_rawassets_prefabs_camera_hero_010q_skill2cam_l2.bundle,6086ce0edc33c3fe0660757269de2338.bundle,5284,files\yoo\Default\BundleFiles\60\6086ce0edc33c3fe0660757269de2338\__data,True,True,
1005,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill2cam_l3.prefab,,960,assets_game_rawassets_prefabs_camera_hero_010q_skill2cam_l3.bundle,30bf613695d0962f6fdf1958428ee634.bundle,5264,files\yoo\Default\BundleFiles\30\30bf613695d0962f6fdf1958428ee634\__data,True,True,
1006,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill2cam_l4.prefab,,961,assets_game_rawassets_prefabs_camera_hero_010q_skill2cam_l4.bundle,942bbcd7b06f40bdf540b87e3a7141a3.bundle,5271,files\yoo\Default\BundleFiles\94\942bbcd7b06f40bdf540b87e3a7141a3\__data,True,True,
1007,Assets/Game/RawAssets/Prefabs/Camera/hero_010q_skill2cam_l5.prefab,,962,assets_game_rawassets_prefabs_camera_hero_010q_skill2cam_l5.bundle,3df96a7dcc5e7ec70e77337c793c79fd.bundle,5258,files\yoo\Default\BundleFiles\3d\3df96a7dcc5e7ec70e77337c793c79fd\__data,True,True,
1008,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill1cam_l.prefab,,963,assets_game_rawassets_prefabs_camera_hero_011q_skill1cam_l.bundle,26ca18d776b4b59ad91fc2fcb37c6f39.bundle,5312,files\yoo\Default\BundleFiles\26\26ca18d776b4b59ad91fc2fcb37c6f39\__data,True,True,
1009,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill1cam_r.prefab,,964,assets_game_rawassets_prefabs_camera_hero_011q_skill1cam_r.bundle,d1bea972dd7852e94872101f0aafc695.bundle,5304,files\yoo\Default\BundleFiles\d1\d1bea972dd7852e94872101f0aafc695\__data,True,True,
1010,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_l1.prefab,,965,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_l1.bundle,6e2eef9745dc05be571597c76d68030e.bundle,5305,files\yoo\Default\BundleFiles\6e\6e2eef9745dc05be571597c76d68030e\__data,True,True,
1011,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_l2.prefab,,966,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_l2.bundle,bafdb71d712b9a40d9e9b724bb727df6.bundle,5301,files\yoo\Default\BundleFiles\ba\bafdb71d712b9a40d9e9b724bb727df6\__data,True,True,
1012,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_l3.prefab,,967,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_l3.bundle,61cb788d8297e229d454a004f942bcf8.bundle,5296,files\yoo\Default\BundleFiles\61\61cb788d8297e229d454a004f942bcf8\__data,True,True,
1013,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_l4.prefab,,968,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_l4.bundle,7717fd3076fc32b04feca7af22b6ee79.bundle,5301,files\yoo\Default\BundleFiles\77\7717fd3076fc32b04feca7af22b6ee79\__data,True,True,
1014,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_l5.prefab,,969,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_l5.bundle,5b6873b332b7a87d6a351b478a5873e5.bundle,5302,files\yoo\Default\BundleFiles\5b\5b6873b332b7a87d6a351b478a5873e5\__data,True,True,
1015,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_r1.prefab,,970,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_r1.bundle,3cbc699d32e345274bcf20acfffa5110.bundle,5314,files\yoo\Default\BundleFiles\3c\3cbc699d32e345274bcf20acfffa5110\__data,True,True,
1016,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_r2.prefab,,971,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_r2.bundle,6ba3e59e1543508a4594e1ac872de74f.bundle,5297,files\yoo\Default\BundleFiles\6b\6ba3e59e1543508a4594e1ac872de74f\__data,True,True,
1017,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_r3.prefab,,972,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_r3.bundle,2a6c00725ebb87b31e9623a9f400a32b.bundle,5305,files\yoo\Default\BundleFiles\2a\2a6c00725ebb87b31e9623a9f400a32b\__data,True,True,
1018,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_r4.prefab,,973,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_r4.bundle,bbd6fe8d1825e2ab5c5f14f0dc114f7f.bundle,5314,files\yoo\Default\BundleFiles\bb\bbd6fe8d1825e2ab5c5f14f0dc114f7f\__data,True,True,
1019,Assets/Game/RawAssets/Prefabs/Camera/hero_011q_skill2cam_r5.prefab,,974,assets_game_rawassets_prefabs_camera_hero_011q_skill2cam_r5.bundle,c36181744325de660efedf9b05953dfe.bundle,5292,files\yoo\Default\BundleFiles\c3\c36181744325de660efedf9b05953dfe\__data,True,True,
1020,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_l1.prefab,,975,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_l1.bundle,4499538f78a7a8748403afb187cfbcbf.bundle,5301,files\yoo\Default\BundleFiles\44\4499538f78a7a8748403afb187cfbcbf\__data,True,True,
1021,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_l2.prefab,,976,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_l2.bundle,d29756a7db8df5ddd98f14d72d688a30.bundle,5284,files\yoo\Default\BundleFiles\d2\d29756a7db8df5ddd98f14d72d688a30\__data,True,True,
1022,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_l3.prefab,,977,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_l3.bundle,11fa987e8561ee6b904f2875a496fbbb.bundle,5291,files\yoo\Default\BundleFiles\11\11fa987e8561ee6b904f2875a496fbbb\__data,True,True,
1023,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_l4.prefab,,978,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_l4.bundle,a3c4b7a8357515a26dc506aa3aa467f7.bundle,5281,files\yoo\Default\BundleFiles\a3\a3c4b7a8357515a26dc506aa3aa467f7\__data,True,True,
1024,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_l5.prefab,,979,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_l5.bundle,7e5427c4265e4afd86fc1b4a2b893ae9.bundle,5303,files\yoo\Default\BundleFiles\7e\7e5427c4265e4afd86fc1b4a2b893ae9\__data,True,True,
1025,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_r1.prefab,,980,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_r1.bundle,046ba52d899a5fb5d9eb85cfc718356f.bundle,5303,files\yoo\Default\BundleFiles\04\046ba52d899a5fb5d9eb85cfc718356f\__data,True,True,
1026,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_r2.prefab,,981,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_r2.bundle,6b54e7a4b0f48e7e17d3ce32b7845555.bundle,5312,files\yoo\Default\BundleFiles\6b\6b54e7a4b0f48e7e17d3ce32b7845555\__data,True,True,
1027,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_r3.prefab,,982,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_r3.bundle,5f806cb827427a33e933781cf9592348.bundle,5302,files\yoo\Default\BundleFiles\5f\5f806cb827427a33e933781cf9592348\__data,True,True,
1028,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_r4.prefab,,983,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_r4.bundle,d1e3437fe1992febe4ec586df5908f97.bundle,5286,files\yoo\Default\BundleFiles\d1\d1e3437fe1992febe4ec586df5908f97\__data,True,True,
1029,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill1cam_r5.prefab,,984,assets_game_rawassets_prefabs_camera_hero_012q_skill1cam_r5.bundle,ae37d1f128919ebef6b43894b846157d.bundle,5331,files\yoo\Default\BundleFiles\ae\ae37d1f128919ebef6b43894b846157d\__data,True,True,
1030,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill2cam_l.prefab,,985,assets_game_rawassets_prefabs_camera_hero_012q_skill2cam_l.bundle,2daf1669681d6f6909bdc59230b23af2.bundle,5310,files\yoo\Default\BundleFiles\2d\2daf1669681d6f6909bdc59230b23af2\__data,True,True,
1031,Assets/Game/RawAssets/Prefabs/Camera/hero_012q_skill2cam_r.prefab,,986,assets_game_rawassets_prefabs_camera_hero_012q_skill2cam_r.bundle,ed562819ad9292bf670deee5d9bb308c.bundle,5298,files\yoo\Default\BundleFiles\ed\ed562819ad9292bf670deee5d9bb308c\__data,True,True,
1032,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill1cam_l1.prefab,,987,assets_game_rawassets_prefabs_camera_hero_013q_skill1cam_l1.bundle,46eaa944694dedf033bf7435cac714fa.bundle,5286,files\yoo\Default\BundleFiles\46\46eaa944694dedf033bf7435cac714fa\__data,True,True,
1033,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill1cam_l2.prefab,,988,assets_game_rawassets_prefabs_camera_hero_013q_skill1cam_l2.bundle,39d1f62838e05f6c4fb77100297d2da5.bundle,5270,files\yoo\Default\BundleFiles\39\39d1f62838e05f6c4fb77100297d2da5\__data,True,True,
1034,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill1cam_l3.prefab,,989,assets_game_rawassets_prefabs_camera_hero_013q_skill1cam_l3.bundle,8f188481ce51b9fa35995f216baf2d3a.bundle,5291,files\yoo\Default\BundleFiles\8f\8f188481ce51b9fa35995f216baf2d3a\__data,True,True,
1035,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill1cam_l4.prefab,,990,assets_game_rawassets_prefabs_camera_hero_013q_skill1cam_l4.bundle,eae615576541bb5d56f3b8a89137c576.bundle,5277,files\yoo\Default\BundleFiles\ea\eae615576541bb5d56f3b8a89137c576\__data,True,True,
1036,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill1cam_l5.prefab,,991,assets_game_rawassets_prefabs_camera_hero_013q_skill1cam_l5.bundle,e0882771f428fa611d82bd10a6c4cc1d.bundle,5303,files\yoo\Default\BundleFiles\e0\e0882771f428fa611d82bd10a6c4cc1d\__data,True,True,
1037,Assets/Game/RawAssets/Prefabs/Camera/hero_013q_skill2cam_l.prefab,,992,assets_game_rawassets_prefabs_camera_hero_013q_skill2cam_l.bundle,c1350fcbb9abe0189a1915e75af219bd.bundle,5266,files\yoo\Default\BundleFiles\c1\c1350fcbb9abe0189a1915e75af219bd\__data,True,True,
1038,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam.prefab,,993,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam.bundle,51051b2accdbc22746affcfc703aa544.bundle,5264,files\yoo\Default\BundleFiles\51\51051b2accdbc22746affcfc703aa544\__data,True,True,
1039,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam_r1.prefab,,994,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam_r1.bundle,3a2cf1f27a03703425ca8005f1a92ee9.bundle,5275,files\yoo\Default\BundleFiles\3a\3a2cf1f27a03703425ca8005f1a92ee9\__data,True,True,
1040,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam_r2.prefab,,995,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam_r2.bundle,ad612ed98d5249ab64489cb966e3e11b.bundle,5274,files\yoo\Default\BundleFiles\ad\ad612ed98d5249ab64489cb966e3e11b\__data,True,True,
1041,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam_r3.prefab,,996,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam_r3.bundle,7dcbc4b167d4c42d244e34c8ccbb46fe.bundle,5265,files\yoo\Default\BundleFiles\7d\7dcbc4b167d4c42d244e34c8ccbb46fe\__data,True,True,
1042,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam_r4.prefab,,997,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam_r4.bundle,33ddbce6fda6eda9ca5506def70c9575.bundle,5290,files\yoo\Default\BundleFiles\33\33ddbce6fda6eda9ca5506def70c9575\__data,True,True,
1043,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill1cam_r5.prefab,,998,assets_game_rawassets_prefabs_camera_hero_014q_skill1cam_r5.bundle,31cd2ad6813c266757422de0b8666d9e.bundle,5274,files\yoo\Default\BundleFiles\31\31cd2ad6813c266757422de0b8666d9e\__data,True,True,
1044,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill2cam_1.prefab,,999,assets_game_rawassets_prefabs_camera_hero_014q_skill2cam_1.bundle,c9dfc282d82cc79bf3cf26cd235ddaf3.bundle,5268,files\yoo\Default\BundleFiles\c9\c9dfc282d82cc79bf3cf26cd235ddaf3\__data,True,True,
1045,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill2cam_2.prefab,,1000,assets_game_rawassets_prefabs_camera_hero_014q_skill2cam_2.bundle,27e4f78572f1c2d8e6e067e1aaaf1288.bundle,5256,files\yoo\Default\BundleFiles\27\27e4f78572f1c2d8e6e067e1aaaf1288\__data,True,True,
1046,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill2cam_3.prefab,,1001,assets_game_rawassets_prefabs_camera_hero_014q_skill2cam_3.bundle,95e785f9b603a6a1c64daf2aaba8e8b0.bundle,5274,files\yoo\Default\BundleFiles\95\95e785f9b603a6a1c64daf2aaba8e8b0\__data,True,True,
1047,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill2cam_4.prefab,,1002,assets_game_rawassets_prefabs_camera_hero_014q_skill2cam_4.bundle,b337e4e3c541451b41ab48f4ed68fb5a.bundle,5266,files\yoo\Default\BundleFiles\b3\b337e4e3c541451b41ab48f4ed68fb5a\__data,True,True,
1048,Assets/Game/RawAssets/Prefabs/Camera/hero_014q_skill2cam_5.prefab,,1003,assets_game_rawassets_prefabs_camera_hero_014q_skill2cam_5.bundle,d0bad37bc4d2c56a54068de9f1751c26.bundle,5276,files\yoo\Default\BundleFiles\d0\d0bad37bc4d2c56a54068de9f1751c26\__data,True,True,
1049,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill1cam_r.prefab,,1004,assets_game_rawassets_prefabs_camera_hero_015q_skill1cam_r.bundle,9b6259e8ea846cec087f8b3afce81e1d.bundle,5284,files\yoo\Default\BundleFiles\9b\9b6259e8ea846cec087f8b3afce81e1d\__data,True,True,
1050,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill2cam_r1.prefab,,1005,assets_game_rawassets_prefabs_camera_hero_015q_skill2cam_r1.bundle,4d7f019e88321e033f5402725771076d.bundle,5279,files\yoo\Default\BundleFiles\4d\4d7f019e88321e033f5402725771076d\__data,True,True,
1051,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill2cam_r2.prefab,,1006,assets_game_rawassets_prefabs_camera_hero_015q_skill2cam_r2.bundle,b886e3169bee4977bfe251730f40789f.bundle,5317,files\yoo\Default\BundleFiles\b8\b886e3169bee4977bfe251730f40789f\__data,True,True,
1052,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill2cam_r3.prefab,,1007,assets_game_rawassets_prefabs_camera_hero_015q_skill2cam_r3.bundle,2d198d2e73937954f6f3d2593ac4f9a9.bundle,5289,files\yoo\Default\BundleFiles\2d\2d198d2e73937954f6f3d2593ac4f9a9\__data,True,True,
1053,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill2cam_r4.prefab,,1008,assets_game_rawassets_prefabs_camera_hero_015q_skill2cam_r4.bundle,de9351f7617b136a163d3e1b587ee0aa.bundle,5284,files\yoo\Default\BundleFiles\de\de9351f7617b136a163d3e1b587ee0aa\__data,True,True,
1054,Assets/Game/RawAssets/Prefabs/Camera/hero_015q_skill2cam_r5.prefab,,1009,assets_game_rawassets_prefabs_camera_hero_015q_skill2cam_r5.bundle,2bc282cca10be467a74967a6a8ff413f.bundle,5280,files\yoo\Default\BundleFiles\2b\2bc282cca10be467a74967a6a8ff413f\__data,True,True,
1055,Assets/Game/RawAssets/Prefabs/Camera/hero_016q_skill1cam_r.prefab,,1010,assets_game_rawassets_prefabs_camera_hero_016q_skill1cam_r.bundle,044bb8530f04682bb46613b62678cc1a.bundle,5301,files\yoo\Default\BundleFiles\04\044bb8530f04682bb46613b62678cc1a\__data,True,True,
1056,Assets/Game/RawAssets/Prefabs/Camera/hero_016q_skill2cam_r.prefab,,1011,assets_game_rawassets_prefabs_camera_hero_016q_skill2cam_r.bundle,4d63aeae0ad2945e667f28c280077876.bundle,5271,files\yoo\Default\BundleFiles\4d\4d63aeae0ad2945e667f28c280077876\__data,True,True,
1057,Assets/Game/RawAssets/Prefabs/Camera/hero_017q_skill1cam_l.prefab,,1012,assets_game_rawassets_prefabs_camera_hero_017q_skill1cam_l.bundle,deb5b437da68b73c4012cda6730dfc12.bundle,5308,files\yoo\Default\BundleFiles\de\deb5b437da68b73c4012cda6730dfc12\__data,True,True,
